2025-11-21 19:40:40.649 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-11-21 19:42:12.092 [http-nio-8185-exec-2] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-05] 데이터 통합 및 필터링 시작
2025-11-21 19:42:12.093 [http-nio-8185-exec-2] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-05] CCTV 데이터 통합 및 반경 필터링 시작
2025-11-21 19:42:12.094 [http-nio-8185-exec-2] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-05] 9개 격자에서 통합된 전체 CCTV 개수: 50개
2025-11-21 19:42:12.094 [http-nio-8185-exec-2] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-05] 반경 500m 내 필터링된 CCTV: 50개 (총 카메라 대수: 65대)
2025-11-21 19:42:12.095 [http-nio-8185-exec-2] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-05] 가장 가까운 파출소 검색 시작
2025-11-21 19:42:12.227 [http-nio-8185-exec-2] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-05] 가장 가까운 파출소 발견: 서울특별시 구로구  고척로1길 34 오류지구대 (거리: 1161m)
2025-11-21 19:42:12.227 [http-nio-8185-exec-2] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-05] 외부 API 데이터 통합 시작
2025-11-21 19:42:12.228 [http-nio-8185-exec-2] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-05] 편의시설 데이터 거리 계산 및 DTO 변환 시작
2025-11-21 19:42:12.229 [http-nio-8185-exec-2] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-05] 편의시설 상세 정보 통합 완료: 14개 카테고리
2025-11-21 19:42:12.229 [http-nio-8185-exec-2] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-05] 데이터 통합 및 필터링 완료
2025-11-21 19:42:12.232 [http-nio-8185-exec-2] INFO  PERFORMANCE - {"timestamp":"2025-11-21T10:42:12.229230700Z","nanoTime":27318243323300,"traceId":"e5748c59","thread":"http-nio-8185-exec-2","eventType":"PERFORMANCE","step":"R-05","layer":"Service","class":"LocationAnalysisServiceImpl","method":"integrateAndFilterData","action":"integrateAndFilterData","status":"END","duration_ns":136515100,"duration_ms":136,"resultData":{"requestRadius":500,"cctvFilter":{"totalCctvBeforeFilter":50,"totalCctvAfterFilter":50,"totalCameraCount":65,"filterRate":1.0,"filterExecutionTimeNs":115100,"success":true},"policeQuery":{"queryDurationNs":131249000,"found":true,"nearestAddress":"서울특별시 구로구  고척로1길 34 오류지구대","nearestDistance":1160.5521098113045,"errorMessage":null,"success":true},"amenityFilter":{"placesBeforeFilter":{"CT1":12,"AT4":4,"CS2":15,"SC4":1,"MT1":1,"BK9":15,"HP8":15,"AC5":15,"CE7":15,"SW8":2,"PO3":1,"FD6":15,"PK6":15,"PM9":15},"placesAfterFilter":{"CT1":12,"AT4":4,"CS2":15,"SC4":1,"MT1":1,"BK9":15,"HP8":15,"AC5":15,"CE7":15,"SW8":2,"PO3":1,"FD6":15,"PK6":15,"PM9":15},"totalBeforeFilter":141,"totalAfterFilter":141,"filterRate":1.0,"filterExecutionTimeNs":579800,"success":true},"errorMessage":null,"success":true}}
2025-11-21 19:42:12.232 [http-nio-8185-exec-2] INFO  PERFORMANCE - {"timestamp":"2025-11-21T10:42:12.232233500Z","nanoTime":27318246880100,"traceId":"e5748c59","thread":"http-nio-8185-exec-2","eventType":"PERFORMANCE","step":"R-06","layer":"Service","class":"LocationAnalysisServiceImpl","method":"calculateScores","action":"calculateScores","status":"START"}
2025-11-21 19:42:12.233 [http-nio-8185-exec-2] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-06] 최종 점수 계산 시작
2025-11-21 19:42:12.235 [http-nio-8185-exec-2] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-06] 점수 계산 완료 - 안전: 40.00, 편의성: 39.91, 종합: 39.96
2025-11-21 19:42:12.239 [http-nio-8185-exec-2] INFO  PERFORMANCE - {"timestamp":"2025-11-21T10:42:12.235233600Z","nanoTime":27318249714900,"traceId":"e5748c59","thread":"http-nio-8185-exec-2","eventType":"PERFORMANCE","step":"R-06","layer":"Service","class":"LocationAnalysisServiceImpl","method":"calculateScores","action":"calculateScores","status":"END","duration_ns":2834800,"duration_ms":2,"resultData":{"safetyScore":{"policeDistanceScore":0.0,"policeDistance":1160.5521098113045,"cctvScore":100.0,"cctvCount":50,"arrestRateScore":0.0,"arrestRate":0.0,"policeWeight":0.3,"cctvWeight":0.4,"arrestWeight":0.3,"finalScore":40.0,"success":true},"convenienceScore":{"categoryScores":{"CT1":48.0,"AT4":12.0,"CS2":3.75,"SC4":2.0,"MT1":10.0,"BK9":75.0,"HP8":100.0,"AC5":15.0,"CE7":30.0,"SW8":100.0,"PO3":3.0,"FD6":15.0,"PK6":45.0,"PM9":100.0},"categoryNames":{"CT1":"문화시설","AT4":"관광명소","CS2":"편의점","SC4":"학교","MT1":"대형마트","BK9":"은행","HP8":"병원","AC5":"학원","CE7":"카페","SW8":"지하철역","PO3":"공공기관","FD6":"음식점","PK6":"주차장","OL7":"주유소","PM9":"약국"},"currentGu":null,"guPopulation":400000,"finalScore":39.910714285714285,"success":true},"overallScore":39.95535714285714,"errorMessage":null,"success":true}}
2025-11-21 19:42:12.239 [http-nio-8185-exec-2] INFO  PERFORMANCE - {"timestamp":"2025-11-21T10:42:12.239379400Z","nanoTime":27318253615600,"traceId":"e5748c59","thread":"http-nio-8185-exec-2","eventType":"PERFORMANCE","step":"R-07","layer":"Service","class":"LocationAnalysisServiceImpl","method":"buildFinalResponse","action":"buildFinalResponse","status":"START"}
2025-11-21 19:42:12.239 [http-nio-8185-exec-2] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-07] 최종 응답 생성 시작
2025-11-21 19:42:12.241 [http-nio-8185-exec-2] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-07] nearestPolice: PoliceOfficeGeo(address=서울특별시 구로구  고척로1길 34 오류지구대, latitude=37.487521, longitude=127.028986, geohashId=wydm687)
2025-11-21 19:42:12.242 [http-nio-8185-exec-2] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-07] policeDistance: 1160.5521098113045
2025-11-21 19:42:12.258 [http-nio-8185-exec-2] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-07] 최종 응답 캐싱 완료 - Key: dto:wydm6d6
2025-11-21 19:42:12.258 [http-nio-8185-exec-2] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-07] 최종 응답 생성 완료
2025-11-21 19:42:12.259 [http-nio-8185-exec-2] INFO  PERFORMANCE - {"timestamp":"2025-11-21T10:42:12.258385400Z","nanoTime":27318272470700,"traceId":"e5748c59","thread":"http-nio-8185-exec-2","eventType":"PERFORMANCE","step":"R-07","layer":"Service","class":"LocationAnalysisServiceImpl","method":"buildFinalResponse","action":"buildFinalResponse","status":"END","duration_ns":18855100,"duration_ms":18,"resultData":{"analysisStatus":"SUCCESS","hasAddress":true,"hasSafetyScore":true,"hasConvenienceScore":true,"recommendations":["지하철역이(가) 41m 내에 있습니다."],"warnings":["가장 가까운 파출소가 1km 이상 떨어져 있습니다.","해당 지역의 검거율이 낮은 편입니다."],"cacheWrite":{"cacheKey":"dto:wydm6d6","dataSize":23775,"ttlSeconds":300,"errorMessage":null,"success":true},"responseSizeBytes":23775,"errorMessage":null,"success":true}}
2025-11-21 19:42:12.259 [http-nio-8185-exec-2] INFO  c.w.i.c.LocationAnalysisController - 위치 분석 요청 처리 완료. Status: SUCCESS
2025-11-21 19:42:18.250 [http-nio-8185-exec-6] INFO  c.w.i.c.LocationAnalysisController - === 위치 분석 요청 시작 (POST /api/location-analysis) ===
2025-11-21 19:42:18.251 [http-nio-8185-exec-6] INFO  c.w.i.c.LocationAnalysisController - Request DTO: LocationAnalysisRequestDTO(latitude=37.5547, longitude=126.9707, radius=500)
2025-11-21 19:42:18.251 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - === 위치 분석 시작 ===
2025-11-21 19:42:18.251 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - 요청 좌표: latitude=37.5547, longitude=126.9707, radius=500
2025-11-21 19:42:18.251 [http-nio-8185-exec-6] INFO  PERFORMANCE - {"timestamp":"2025-11-21T10:42:18.251485700Z","nanoTime":27324265593000,"traceId":"09966b04","thread":"http-nio-8185-exec-6","eventType":"PERFORMANCE","step":"R-01","layer":"Service","class":"LocationAnalysisServiceImpl","method":"calculate9BlockGrid","action":"calculate9BlockGrid","status":"START"}
2025-11-21 19:42:18.251 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-01] 9-Block 그리드 범위 계산 시작
2025-11-21 19:42:18.251 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-01] 요청 좌표: lat=37.5547, lon=126.9707
2025-11-21 19:42:18.251 [http-nio-8185-exec-6] INFO  PERFORMANCE - {"timestamp":"2025-11-21T10:42:18.251485700Z","nanoTime":27324265833900,"traceId":"09966b04","thread":"http-nio-8185-exec-6","eventType":"PERFORMANCE","step":"R-01","layer":"Utility","class":"GeohashService","method":"calculate9BlockGeohashes","action":"calculate9BlockGeohashes","status":"START"}
2025-11-21 19:42:18.251 [http-nio-8185-exec-6] INFO  PERFORMANCE - {"timestamp":"2025-11-21T10:42:18.251485700Z","nanoTime":27324266009100,"traceId":"09966b04","thread":"http-nio-8185-exec-6","eventType":"PERFORMANCE","step":"R-01","layer":"Utility","class":"GeohashService","method":"calculate9BlockGeohashes","action":"calculate9BlockGeohashes","status":"END","duration_ns":175200,"duration_ms":0,"resultData":{"latitude":37.5547,"longitude":126.9707,"precision":7,"centerHash":"wydm9k9","adjacentHashes":["wydm9k9","wydm9kc","wydm9kf","wydm9kd","wydm9k6","wydm9k3","wydm9k2","wydm9k8","wydm9kb"],"errorMessage":null,"success":true}}
2025-11-21 19:42:18.252 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-01] 계산된 9-Block 그리드: [wydm9k9, wydm9kc, wydm9kf, wydm9kd, wydm9k6, wydm9k3, wydm9k2, wydm9k8, wydm9kb]
2025-11-21 19:42:18.252 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-01] 중심 격자 ID: wydm9k9
2025-11-21 19:42:18.252 [http-nio-8185-exec-6] INFO  PERFORMANCE - {"timestamp":"2025-11-21T10:42:18.252470600Z","nanoTime":27324266370300,"traceId":"09966b04","thread":"http-nio-8185-exec-6","eventType":"PERFORMANCE","step":"R-01","layer":"Service","class":"LocationAnalysisServiceImpl","method":"calculate9BlockGrid","action":"calculate9BlockGrid","status":"END","duration_ns":777300,"duration_ms":0,"resultData":{"requestLatitude":37.5547,"requestLongitude":126.9707,"requestRadius":500,"centerGeohashId":"wydm9k9","nineBlockGeohashes":["wydm9k9","wydm9kc","wydm9kf","wydm9kd","wydm9k6","wydm9k3","wydm9k2","wydm9k8","wydm9kb"],"totalGridCount":9,"errorMessage":null,"success":true}}
2025-11-21 19:42:18.252 [http-nio-8185-exec-6] INFO  PERFORMANCE - {"timestamp":"2025-11-21T10:42:18.252470600Z","nanoTime":27324266571500,"traceId":"09966b04","thread":"http-nio-8185-exec-6","eventType":"PERFORMANCE","step":"R-02","layer":"Service","class":"LocationAnalysisServiceImpl","method":"performCacheLookup","action":"performCacheLookup","status":"START"}
2025-11-21 19:42:18.252 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-02] 단계별 캐시 조회 시작
2025-11-21 19:42:18.252 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-02-1단계] 전체 DTO 캐시 조회 - Key: dto:wydm9k9
2025-11-21 19:42:18.253 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-02-1단계] 캐시 미스. 2단계 캐시 조회 진행 (L1 조회: 0.714ms)
2025-11-21 19:42:18.253 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-02-2단계] 개별 격자 데이터 캐시 조회 시작 (9개 격자)
2025-11-21 19:42:18.256 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-02-2단계] 개별 격자 데이터 캐시 조회 완료
2025-11-21 19:42:18.256 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-02-2단계] CCTV 캐시 히트: 0개, 미스: 9개
2025-11-21 19:42:18.256 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-02-2단계] L2 전체 조회 시간: 2.9122ms, 역직렬화: 0.0ms
2025-11-21 19:42:18.257 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-02] 단계별 캐시 조회 완료
2025-11-21 19:42:18.258 [http-nio-8185-exec-6] INFO  PERFORMANCE - {"timestamp":"2025-11-21T10:42:18.257037900Z","nanoTime":27324270910100,"traceId":"09966b04","thread":"http-nio-8185-exec-6","eventType":"PERFORMANCE","step":"R-02","layer":"Service","class":"LocationAnalysisServiceImpl","method":"performCacheLookup","action":"performCacheLookup","status":"END","duration_ns":4338600,"duration_ms":4,"resultData":{"centerGeohashId":"wydm9k9","nineBlockGeohashes":["wydm9k9","wydm9kc","wydm9kf","wydm9kd","wydm9k6","wydm9k3","wydm9k2","wydm9k8","wydm9kb"],"l1CacheHit":false,"l1CacheResult":{"cacheKey":"dto:wydm9k9","hit":false,"valueSize":0,"l1CacheGetDurationNs":714000,"l1JsonDeserializeDurationNs":null},"l2CacheRequired":true,"l2CacheResults":[{"geohashId":"wydm9k9","cacheKey":"data:wydm9k9:cctv","hit":false,"dataType":"cctv","dataCount":0,"dataSize":0,"l2CacheGetDurationNs":382800},{"geohashId":"wydm9kc","cacheKey":"data:wydm9kc:cctv","hit":false,"dataType":"cctv","dataCount":0,"dataSize":0,"l2CacheGetDurationNs":283200},{"geohashId":"wydm9kf","cacheKey":"data:wydm9kf:cctv","hit":false,"dataType":"cctv","dataCount":0,"dataSize":0,"l2CacheGetDurationNs":386200},{"geohashId":"wydm9kd","cacheKey":"data:wydm9kd:cctv","hit":false,"dataType":"cctv","dataCount":0,"dataSize":0,"l2CacheGetDurationNs":325400},{"geohashId":"wydm9k6","cacheKey":"data:wydm9k6:cctv","hit":false,"dataType":"cctv","dataCount":0,"dataSize":0,"l2CacheGetDurationNs":435200},{"geohashId":"wydm9k3","cacheKey":"data:wydm9k3:cctv","hit":false,"dataType":"cctv","dataCount":0,"dataSize":0,"l2CacheGetDurationNs":301100},{"geohashId":"wydm9k2","cacheKey":"data:wydm9k2:cctv","hit":false,"dataType":"cctv","dataCount":0,"dataSize":0,"l2CacheGetDurationNs":260600},{"geohashId":"wydm9k8","cacheKey":"data:wydm9k8:cctv","hit":false,"dataType":"cctv","dataCount":0,"dataSize":0,"l2CacheGetDurationNs":249100},{"geohashId":"wydm9kb","cacheKey":"data:wydm9kb:cctv","hit":false,"dataType":"cctv","dataCount":0,"dataSize":0,"l2CacheGetDurationNs":200600}],"l2TotalHits":0,"l2TotalMisses":9,"l2CacheTotalDurationNs":2912200,"l2JsonDeserializeTotalDurationNs":0,"errorMessage":null,"success":true}}
2025-11-21 19:42:18.258 [http-nio-8185-exec-6] INFO  PERFORMANCE - {"timestamp":"2025-11-21T10:42:18.258100600Z","nanoTime":27324272290200,"traceId":"09966b04","thread":"http-nio-8185-exec-6","eventType":"PERFORMANCE","step":"R-03","layer":"Service","class":"LocationAnalysisServiceImpl","method":"performDatabaseQuery","action":"performDatabaseQuery","status":"START"}
2025-11-21 19:42:18.258 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-03] 선택된 데이터베이스 조회 시작
2025-11-21 19:42:18.258 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-03] CCTV 데이터 DB 조회 시작 - 대상 격자: 9개
2025-11-21 19:42:18.263 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-03] CCTV DB 조회 완료 - 조회된 데이터: 2건
2025-11-21 19:42:18.265 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-03] 데이터베이스 조회 완료
2025-11-21 19:42:18.265 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-03] CCTV 총 격자: 1개
2025-11-21 19:42:18.265 [http-nio-8185-exec-6] INFO  PERFORMANCE - {"timestamp":"2025-11-21T10:42:18.265087Z","nanoTime":27324279048800,"traceId":"09966b04","thread":"http-nio-8185-exec-6","eventType":"PERFORMANCE","step":"R-03","layer":"Service","class":"LocationAnalysisServiceImpl","method":"performDatabaseQuery","action":"performDatabaseQuery","status":"END","duration_ns":6758600,"duration_ms":6,"resultData":{"inputCctvMissGrids":["wydm9k9","wydm9kc","wydm9kf","wydm9kd","wydm9k6","wydm9k3","wydm9k2","wydm9k8","wydm9kb"],"cctvQueryResult":{"queryGeohashIds":["wydm9k9","wydm9kc","wydm9kf","wydm9kd","wydm9k6","wydm9k3","wydm9k2","wydm9k8","wydm9kb"],"totalRowsReturned":2,"rowsPerGrid":{"wydm9kf":2},"queryExecutionTimeNs":5186700,"errorMessage":null,"success":true},"cctvCacheWrites":[{"geohashId":"wydm9kf","cacheKey":"data:wydm9kf:cctv","dataCount":2,"dataSize":260,"errorMessage":null,"success":true}],"errorMessage":null,"success":true}}
2025-11-21 19:42:18.265 [http-nio-8185-exec-6] INFO  PERFORMANCE - {"timestamp":"2025-11-21T10:42:18.265617500Z","nanoTime":27324279542600,"traceId":"09966b04","thread":"http-nio-8185-exec-6","eventType":"PERFORMANCE","step":"R-04","layer":"Service","class":"LocationAnalysisServiceImpl","method":"performExternalApiCalls","action":"performExternalApiCalls","status":"START"}
2025-11-21 19:42:18.265 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-04] 외부 API 호출 시작 (순차 실행)
2025-11-21 19:42:18.265 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-04] 주소 변환 API 호출 시작 - 좌표: (37.5547, 126.9707)
2025-11-21 19:42:18.266 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-04] 주소 변환 캐시 미스 - API 호출
2025-11-21 19:42:18.358 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-04] 주소 변환 결과 캐싱 완료
2025-11-21 19:42:18.358 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-04] 편의시설 조회 API 호출 시작 - 반경: 500m
2025-11-21 19:42:18.358 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-04] 편의시설 캐시 미스 - API 호출
2025-11-21 19:42:18.358 [http-nio-8185-exec-6] INFO  c.w.information.util.KakaoApiService - [KakaoApiService] 15개 카테고리 병렬 검색 시작 - 좌표: (37.5547, 126.9707), 반경: 500m
2025-11-21 19:42:18.452 [http-nio-8185-exec-6] INFO  c.w.information.util.KakaoApiService - [KakaoApiService] 15개 카테고리 병렬 검색 완료
2025-11-21 19:42:18.452 [http-nio-8185-exec-6] INFO  c.w.information.util.KakaoApiService - [KakaoApiService] 검색 결과 - 총 카테고리: 15개, 총 장소: 139건
2025-11-21 19:42:18.454 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-04] 편의시설 결과 캐싱 완료 - 총 카테고리: 15개
2025-11-21 19:42:18.455 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-04] 검거율 조회 시작
2025-11-21 19:42:18.455 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-04] 추출된 구: 중구
2025-11-21 19:42:18.455 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-04] 검거율 캐시 미스 - DB 조회
2025-11-21 19:42:18.472 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-04] 검거율 조회 성공 및 캐싱 완료 - 중구: 0.866910799
2025-11-21 19:42:18.472 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-04] 외부 API 호출 결과:
2025-11-21 19:42:18.472 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-04] - 주소: 성공
2025-11-21 19:42:18.472 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-04] - 편의시설: 15개 카테고리
2025-11-21 19:42:18.472 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-04] - 검거율: 0.866910799
2025-11-21 19:42:18.473 [http-nio-8185-exec-6] INFO  PERFORMANCE - {"timestamp":"2025-11-21T10:42:18.472736900Z","nanoTime":27324487286600,"traceId":"09966b04","thread":"http-nio-8185-exec-6","eventType":"PERFORMANCE","step":"R-04","layer":"Service","class":"LocationAnalysisServiceImpl","method":"performExternalApiCalls","action":"performExternalApiCalls","status":"END","duration_ns":207744000,"duration_ms":207,"resultData":{"latitude":37.5547,"longitude":126.9707,"radius":500,"totalSequentialTasks":3,"totalExecutionTimeNs":207425000,"addressApiResult":{"cached":false,"cacheKey":"address:37.5547:126.9707","roadAddress":"서울특별시 중구 한강대로 405","jibunAddress":"서울 중구 봉래동2가 122-11","responseSize":73,"executionTimeNs":92771500,"errorMessage":null,"success":true},"arrestRateResult":{"cached":false,"cacheKey":"arrest_rate:중구","guName":"중구","arrestRate":0.866910799,"dataFound":true,"executionTimeNs":17671700,"errorMessage":null,"success":true},"amenityApiResult":{"cached":false,"cacheKey":"amenity:37.5547:126.9707:500","categoryCount":15,"placesByCategory":{"CT1":9,"AT4":1,"CS2":15,"SC4":1,"MT1":2,"BK9":15,"HP8":15,"AC5":13,"CE7":15,"SW8":5,"PO3":8,"FD6":15,"PK6":15,"OL7":2,"PM9":8},"totalPlaces":139,"responseSize":16203,"executionTimeNs":96981800,"errorMessage":null,"success":true},"errorMessage":null,"success":true}}
2025-11-21 19:42:18.473 [http-nio-8185-exec-6] INFO  PERFORMANCE - {"timestamp":"2025-11-21T10:42:18.473745400Z","nanoTime":27324487853900,"traceId":"09966b04","thread":"http-nio-8185-exec-6","eventType":"PERFORMANCE","step":"R-05","layer":"Service","class":"LocationAnalysisServiceImpl","method":"integrateAndFilterData","action":"integrateAndFilterData","status":"START"}
2025-11-21 19:42:18.473 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-05] 데이터 통합 및 필터링 시작
2025-11-21 19:42:18.473 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-05] CCTV 데이터 통합 및 반경 필터링 시작
2025-11-21 19:42:18.473 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-05] 9개 격자에서 통합된 전체 CCTV 개수: 2개
2025-11-21 19:42:18.473 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-05] 반경 500m 내 필터링된 CCTV: 2개 (총 카메라 대수: 5대)
2025-11-21 19:42:18.473 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-05] 가장 가까운 파출소 검색 시작
2025-11-21 19:42:18.543 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-05] 가장 가까운 파출소 발견: 서울특별시 중구  다동길 11 (거리: 247m)
2025-11-21 19:42:18.543 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-05] 외부 API 데이터 통합 시작
2025-11-21 19:42:18.543 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-05] 편의시설 데이터 거리 계산 및 DTO 변환 시작
2025-11-21 19:42:18.543 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-05] 편의시설 상세 정보 통합 완료: 15개 카테고리
2025-11-21 19:42:18.543 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-05] 데이터 통합 및 필터링 완료
2025-11-21 19:42:18.544 [http-nio-8185-exec-6] INFO  PERFORMANCE - {"timestamp":"2025-11-21T10:42:18.543737600Z","nanoTime":27324558284100,"traceId":"09966b04","thread":"http-nio-8185-exec-6","eventType":"PERFORMANCE","step":"R-05","layer":"Service","class":"LocationAnalysisServiceImpl","method":"integrateAndFilterData","action":"integrateAndFilterData","status":"END","duration_ns":70430200,"duration_ms":70,"resultData":{"requestRadius":500,"cctvFilter":{"totalCctvBeforeFilter":2,"totalCctvAfterFilter":2,"totalCameraCount":5,"filterRate":1.0,"filterExecutionTimeNs":8300,"success":true},"policeQuery":{"queryDurationNs":69527900,"found":true,"nearestAddress":"서울특별시 중구  다동길 11","nearestDistance":246.54394034384907,"errorMessage":null,"success":true},"amenityFilter":{"placesBeforeFilter":{"CT1":9,"AT4":1,"CS2":15,"SC4":1,"MT1":2,"BK9":15,"HP8":15,"AC5":13,"CE7":15,"SW8":5,"PO3":8,"FD6":15,"PK6":15,"OL7":2,"PM9":8},"placesAfterFilter":{"CT1":9,"AT4":1,"CS2":15,"SC4":1,"MT1":2,"BK9":15,"HP8":15,"AC5":13,"CE7":15,"SW8":5,"PO3":8,"FD6":15,"PK6":15,"OL7":2,"PM9":8},"totalBeforeFilter":139,"totalAfterFilter":139,"filterRate":1.0,"filterExecutionTimeNs":275200,"success":true},"errorMessage":null,"success":true}}
2025-11-21 19:42:18.544 [http-nio-8185-exec-6] INFO  PERFORMANCE - {"timestamp":"2025-11-21T10:42:18.544718300Z","nanoTime":27324558994000,"traceId":"09966b04","thread":"http-nio-8185-exec-6","eventType":"PERFORMANCE","step":"R-06","layer":"Service","class":"LocationAnalysisServiceImpl","method":"calculateScores","action":"calculateScores","status":"START"}
2025-11-21 19:42:18.544 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-06] 최종 점수 계산 시작
2025-11-21 19:42:18.545 [http-nio-8185-exec-6] INFO  c.w.i.s.LocationAnalysisServiceImpl - [R-06] 점수 계산 완료 - 안전: 49.43, 편의성: 36.56, 종합: 43.00
